,URLs
1999,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-respect-of-mrs-kamla-jindal-in-the-matter-of-m-s-hydro-s-and-s-industries-limited_2199.html
2000,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-respect-of-rajkumar-jain-kumud-jain-aditya-jain-vivek-jain-shivani-jain-divya-jain-and-m-s-advik-finance-and-properties-pvt-ltd-in-the-matter-of-advik-laboratories-limited_2196.html
2001,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-respect-of-steelco-gujarat-limited-in-the-matter-of-steelco-gujarat-limited_2193.html
2002,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-respect-of-vikas-consutancy-in-the-matter-of-shalimar-production-limited_2191.html
2003,https://www.sebi.gov.in/enforcement/orders/mar-2010/corrigendum-to-adjudication-order-in-respect-of-dharmendra-s-thapa-in-the-matter-of-betala-global-securities-ltd_2206.html
2004,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-respect-of-bela-h-kayastha-in-the-matter-of-havells-india-ltd_2186.html
2005,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-respect-of-p-k-agarwal-and-co-in-the-matter-of-blue-print-securities-ltd_2183.html
2006,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-respect-of-pramod-kumar-jain-in-the-matter-of-m-s-krbl-ltd_2184.html
2007,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-respect-of-sgn-telecoms-ltd_2187.html
2008,https://www.sebi.gov.in/enforcement/orders/mar-2010/order-in-respect-of-aspi-noshir-gandhi_2189.html
2009,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-respect-of-dalsukhbhai-patel-in-the-matter-of-eltrol-limited_2178.html
2010,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-respect-of-jayesh-kumar-shah-in-the-matter-of-eltrol-limited_2177.html
2011,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-respect-of-navin-patel-in-the-matter-of-eltrol-limited_2176.html
2012,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-respect-of-pankaj-agro-protinex-limited-in-the-matter-of-pankaj-agro-protinex-limited_2180.html
2013,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-respect-of-ramniklal-patel-in-the-matter-of-eltrol-limited_2181.html
2014,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-respect-of-vinod-patel-in-the-matter-of-eltrol-limited_2174.html
2015,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-respect-of-p-k-agarwal-and-co-in-the-matter-of-m-p-investment-and-consultancy-services-ltd_14217.html
2016,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-agaisnt-shri-pintu-dey-in-the-matter-of-offshore-finvest-ltd_2159.html
2017,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-respect-of-adolf-pinto-in-the-matter-of-tasc-pharmaceuticals-ltd_2167.html
2018,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-respect-of-ajmera-associates-ltd-in-the-matter-of-tasc-pharmaceuticals-ltd_2163.html
2019,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-respect-of-bharatbhai-shah-in-the-matter-of-sarang-chemicals-limited_2172.html
2020,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-respect-of-bharti-thakker-india-securities-p-ltd-in-the-matter-of-tasc-pharmaceuticals_2169.html
2021,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-respect-of-dps-shares-and-securities-p-ltd-in-the-matter-of-tasc-pharmaceuticals-ltd_2161.html
2022,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-respect-of-fms-securities-ltd-in-the-matter-of-tasc-pharmaceuticals-ltd_2166.html
2023,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-respect-of-galaxy-broking-limited-in-the-matter-of-sarang-chemicals-limited_2173.html
2024,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-respect-of-m-r-share-broking-p-ltd-in-the-matter-of-tasc-pharmaceuticals-ltd_2170.html
2025,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-respect-of-mahesh-mistry-in-the-matter-of-betala-global-securities-ltd_2155.html
2026,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-respect-of-mansukh-stock-brokers-ltd-in-the-matter-of-tasc-pharmaceuticals-ltd_2164.html
2027,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-respect-of-ncj-shares-and-stock-brokers-ltd-in-the-matter-of-tasc-pharmaceuticals-ltd_2162.html
2028,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-respect-of-shri-bharat-r-shah-in-the-matter-of-shalimar-production-limited_2156.html
2029,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-respect-of-shri-pravin-raiyani-in-the-matter-of-shalimar-production-limited_2158.html
2030,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-the-case-of-mr-praveen-venugopal_2171.html
2031,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-against-million-investrade-ltd-in-the-matter-of-adam-comsof-ltd_2152.html
2032,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-respect-of-m-s-tirumala-vyapaar-pvt-ltd-in-the-matter-of-m-s-bankam-investment-ltd_2150.html
2033,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-respect-of-mukherian-papers-ltd_2149.html
2034,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-respect-of-sarang-chemicals-limited-niketa-b-dave-deenkar-b-shrimali-pratik-r-shah-dhrumal-k-vaidya-and-lalit-k-rathod-in-the-matter-of-sarang-chemicals-limited_2154.html
2035,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-against-c-j-kumar-in-the-matter-of-taurus-mutual-fund_2144.html
2036,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-against-deepraj-vinimay-pvt-ltd-in-the-matter-of-konark-commerce-industries-ltd_2146.html
2037,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-against-p-k-agarwal-and-co-in-the-matter-of-konark-commerce-industries-ltd_2147.html
2038,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-respect-of-ashok-kumar-jain-in-the-matter-of-international-diamond-services-limited_2143.html
2039,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-respect-of-international-diamond-services-limited_2142.html
2040,https://www.sebi.gov.in/enforcement/orders/mar-2010/order-in-respect-of-lokesh-kapoor-in-the-matter-of-today-s-writing-products_2145.html
2041,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-against-ms-aarti-rajkumar-basantani-in-the-matter-of-adam-comsof-ltd_2138.html
2042,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-against-shri-rajesh-durgalal-s-in-the-matter-of-adam-comsof-ltd_2134.html
2043,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-against-shri-vilas-chowgle-in-the-matter-of-adam-comsof-ltd_2136.html
2044,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-against-shri-vithal-patil-in-the-matter-of-adam-comsof-ltd_2135.html
2045,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-respect-of-m-s-rajendra-jayantilal-shah-in-the-matter-of-m-s-adani-enterprises-ltd_2139.html
2046,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-respect-of-s-p-j-stock-brokers-pvt-ltd-in-the-matter-of-parsoli-corporation-limited_2132.html
2047,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-respect-of-pilot-credit-capital-ltd-in-the-matter-of-eltrol-limited_2131.html
2048,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-against-mr-ajit-suryavanshi-in-the-matter-of-m-s-karuna-cables-ltd_2128.html
2049,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-summons-matter-against-right-finstock-private-limited-in-the-matter-of-k-c-bokadia-films-limited_2125.html
2050,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-against-mr-vijay-suryavanshi-in-the-matter-of-m-s-karuna-cables-ltd_2127.html
2051,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-against-sanjay-kumar-shankarlal-thakkar-in-the-matter-of-k-c-bokadia-films-limited_2124.html
2052,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-respect-of-pravin-kumar-jain-in-the-matter-of-betala-global-securities-ltd_2130.html
2053,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-against-m-s-right-finstock-private-limited-in-the-matter-of-m-s-k-c-bokadia-films-limited_2119.html
2054,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-respect-of-galaxy-broking-limited-in-the-matter-of-m-s-krbl-ltd_2123.html
2055,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-respect-of-narendra-d-tiwari-the-matter-of-alka-india-limited_2121.html
2056,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-respect-of-sanjay-shankarlal-thakkar-the-matter-of-alka-india-limited_2120.html
2057,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-against-mastermind-mercantile-co-op-ltd-in-the-matter-of-adam-comsof-ltd_2118.html
2058,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-respect-of-ajit-suryavanshi-in-the-matter-of-today-s-writing-products_2115.html
2059,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-respect-of-m-s-kengold-i-limited_2117.html
2060,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-respect-of-umesh-choukekar-in-the-matter-of-today-s-writing-products_2116.html
2061,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-respect-of-kanel-oil-and-export-industries-limited_13586.html
2062,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-respect-of-epitome-holdings-pvt-ltd_2108.html
2063,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-against-m-s-bobby-lease-finance-limited-in-the-matter-of-m-s-fast-track-entertainment-limited_2109.html
2064,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-against-m-s-moon-securities-limited-in-the-matter-of-m-s-fast-track-entertainment-limited_2110.html
2065,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-respect-of-m-s-liquid-holdings-pvt-ltd-in-the-matter-of-blue-coast-hotels-and-resorts-ltd-_2112.html
2066,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-respect-of-m-s-seed-securities-services-pvt-ltd-in-the-matter-of-blue-coast-hotels-and-resorts-ltd_2111.html
2067,https://www.sebi.gov.in/enforcement/orders/mar-2010/order-against-mr-ajit-suryavanshi-in-the-matter-of-m-s-karuna-cables-ltd_2113.html
2068,https://www.sebi.gov.in/enforcement/orders/mar-2010/order-against-mr-vijay-suryavanshi-in-the-matter-of-m-s-karuna-cables-ltd_2114.html
2069,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-for-uploading-in-the-matter-of-blue-coast-hotels-and-resorts-ltd_2107.html
2070,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-respect-of-deepak-narvekar-in-the-matter-of-todays-writing-products-_2099.html
2071,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-respect-of-mr-apurva-shah-in-the-matter-of-hitech-drilling-services-india-ltd_2103.html
2072,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-respect-of-mr-ballabh-dass-daga-in-the-matter-of-m-s-psl-financial-services-ltd_2104.html
2073,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-respect-of-rajendra-prasad-shah-in-the-matter-of-m-s-limtex-investments-limited_2106.html
2074,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-respect-of-react-investment-and-financial-services-pvt-ltd_2102.html
2075,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-respect-of-santosh-narvekar-in-the-matter-of-todays-writing-products-ltd_2100.html
2076,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-against-adsul-trading-pvt-ltd-in-the-matter-of-adam-comsof-ltd_2097.html
2077,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-respect-of-ace-stone-craft-ltd_2096.html
2078,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-respect-of-nilesh-vinodchandra-sheth-the-matter-of-alka-india-limited_2095.html
2079,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-respect-of-ahilya-commercial-pvt-ltd-in-the-matter-of-sangotri-constructions-limited_2091.html
2080,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-respect-of-m-s-ishita-vinimay-pvt-limited-in-the-matter-of-bankam-investment-ltd_2094.html
2081,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-respect-of-western-india-shipyard-ltd_2092.html
2082,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-respect-of-indus-portfolio-pvt-ltd-in-the-matter-of-parsoli-corporation-limited_2088.html
2083,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-respect-of-m-s-prathmesh-investment-and-trading-pvt-ltd-in-the-matter-of-parsoli-corporation-limited_2086.html
2084,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudjudication-order-in-the-matter-of-icici-securities-ltd_2089.html
2085,https://www.sebi.gov.in/enforcement/orders/mar-2010/adjudication-order-in-respect-of-interface-brokerage-and-research-ltd_2084.html
2086,https://www.sebi.gov.in/enforcement/orders/feb-2010/adjudication-order-against-sangam-infotech-pvt-ltd-in-the-matter-of-adam-comsof-ltd_2567.html
2087,https://www.sebi.gov.in/enforcement/orders/feb-2010/adjudication-order-against-shri-mahesh-adsul-in-the-matter-of-adam-comsof-ltd_2566.html
2088,https://www.sebi.gov.in/enforcement/orders/feb-2010/adjudication-order-against-shri-vithal-patil-in-the-matter-of-adam-comsof-ltd_2568.html
2089,https://www.sebi.gov.in/enforcement/orders/feb-2010/adjudication-order-in-respect-of-carnation-financial-services-ltd-in-the-matter-of-jubilant-organosys-ltd_2571.html
2090,https://www.sebi.gov.in/enforcement/orders/feb-2010/adjudication-order-in-respect-of-jitendra-j-bhabhera-in-the-matter-of-m-s-krbl-ltd_2564.html
2091,https://www.sebi.gov.in/enforcement/orders/feb-2010/adjudication-order-in-respect-of-m-s-vijay-bhagwandas-shah-in-the-matter-of-m-s-krbl-ltd-_2563.html
2092,https://www.sebi.gov.in/enforcement/orders/feb-2010/adjudication-order-in-respect-of-m-s-shreehari-hira-stock-broking-p-limited-previously-known-as-m-s-harikishan-hiralal-in-the-matter-of-alka-india-limited_2570.html
2093,https://www.sebi.gov.in/enforcement/orders/feb-2010/adjudication-order-in-respect-of-pramod-kumar-kothari-in-the-matter-of-m-s-psl-financial-services-ltd_2565.html
2094,https://www.sebi.gov.in/enforcement/orders/feb-2010/adjudication-order-in-respect-of-right-finstock-pvt-limited-the-matter-of-alka-india-limited_2569.html
2095,https://www.sebi.gov.in/enforcement/orders/feb-2010/adjudication-order-in-respect-of-sanchay-fincom-ltd-in-the-matter-of-m-s-krbl-ltd_2562.html
2096,https://www.sebi.gov.in/enforcement/orders/feb-2010/adjudication-order-against-s-p-j-stock-brokers-pvt-limited-in-the-matter-of-gravity-india-limited_2561.html
2097,https://www.sebi.gov.in/enforcement/orders/feb-2010/adjudication-order-against-shri-mahesh-mistry-in-the-matter-of-kolar-biotech-ltd_2556.html
2098,https://www.sebi.gov.in/enforcement/orders/feb-2010/adjudication-order-against-shri-raja-yadav-in-the-matter-of-adam-comsof-ltd_2558.html
2099,https://www.sebi.gov.in/enforcement/orders/feb-2010/adjudication-order-against-shri-sunil-purohit-in-the-matter-of-gravity-india-limited_2560.html
2100,https://www.sebi.gov.in/enforcement/orders/feb-2010/adjudication-order-against-shri-umesh-khariwala-in-the-matter-of-adam-comsof-ltd_2557.html
2101,https://www.sebi.gov.in/enforcement/orders/feb-2010/adjudication-order-against-shri-vikas-sheth-in-the-matter-of-adam-comsof-ltd_2559.html
2102,https://www.sebi.gov.in/enforcement/orders/feb-2010/adjudication-order-in-respect-of-niche-technologies-private-limited-in-the-matter-of-bakra-pratisthan-ltd_2555.html
2103,https://www.sebi.gov.in/enforcement/orders/feb-2010/adjudication-order-in-respect-of-arun-kumar-gupta-in-the-matter-of-sangotri-constructions-limited_2554.html
2104,https://www.sebi.gov.in/enforcement/orders/feb-2010/adjudication-order-in-respect-of-ashok-v-ambani-in-the-matter-of-sarang-chemicals-limited_2553.html
2105,https://www.sebi.gov.in/enforcement/orders/feb-2010/adjudication-order-in-respect-of-dharmendra-s-thapa-in-the-matter-of-betala-global-securities-ltd_2552.html
2106,https://www.sebi.gov.in/enforcement/orders/feb-2010/adjudication-order-in-respect-of-malti-b-shah-in-the-matter-of-oasis-media-matrix-ltd_2550.html
2107,https://www.sebi.gov.in/enforcement/orders/feb-2010/adjudication-order-in-respect-of-sonali-p-shah-in-the-matter-of-oasis-media-matrix-ltd_2551.html
2108,https://www.sebi.gov.in/enforcement/orders/feb-2010/adjudication-order-against-shri-prahladbhai-j-patel-in-the-matter-of-m-s-promact-plastics-limited_2549.html
2109,https://www.sebi.gov.in/enforcement/orders/feb-2010/adjudication-order-in-respect-of-bestavision-electronics-ltd_2548.html
2110,https://www.sebi.gov.in/enforcement/orders/feb-2010/adjudication-order-in-respect-of-burr-brown-india-limited_2547.html
2111,https://www.sebi.gov.in/enforcement/orders/feb-2010/adjudication-order-against-shri-sandeep-kumar-gupta-in-the-matter-of-m-s-veronica-laboratories-limited_2546.html
2112,https://www.sebi.gov.in/enforcement/orders/feb-2010/adjudication-order-in-respect-of-m-s-mega-millennium-securities-p-ltd-in-the-matter-of-m-s-mega-millennium-securities-p-ltd_2545.html
2113,https://www.sebi.gov.in/enforcement/orders/feb-2010/adjudication-order-in-respect-of-mohammedyunus-huseinmiya-lokhandwala-in-the-matter-of-parsoli-corporation-limited_2542.html
2114,https://www.sebi.gov.in/enforcement/orders/feb-2010/adjudication-order-in-respect-of-sanjaya-enterprises-in-the-matter-of-sangotri-constructions-limited_2543.html
2115,https://www.sebi.gov.in/enforcement/orders/feb-2010/adjudication-order-passed-against-shri-d-k-singhania-in-the-matter-of-m-s-bombay-dyeing-and-manufacturing-co-ltd_2544.html
2116,https://www.sebi.gov.in/enforcement/orders/feb-2010/adjudication-order-against-m-s-pioneer-tcp-stock-brokers-ltd-in-the-matter-of-m-s-veronica-laboratories-limited_2540.html
2117,https://www.sebi.gov.in/enforcement/orders/feb-2010/adjudication-order-against-m-s-basmati-securities-pvt-ltd-in-the-matter-of-m-s-krishna-engineering-works-ltd_2541.html
2118,https://www.sebi.gov.in/enforcement/orders/feb-2010/adjudication-order-on-respect-of-ms-anju-kalra-in-the-matter-of-oasis-media-matrix-limited_2539.html
2119,https://www.sebi.gov.in/enforcement/orders/feb-2010/adjudication-order-against-shri-vikas-sheth-in-the-matter-of-kolar-biotech-ltd_2538.html
2120,https://www.sebi.gov.in/enforcement/orders/feb-2010/adjudication-order-in-respect-of-devarishi-bhargava-in-the-matter-of-blue-print-securities-ltd_2537.html
2121,https://www.sebi.gov.in/enforcement/orders/feb-2010/adjudication-order-against-shri-r-k-maheshwari-in-the-matter-of-kolar-biotech-ltd_2536.html
2122,https://www.sebi.gov.in/enforcement/orders/feb-2010/adjudication-order-in-respect-of-ahilya-commercial-pvt-ltd-in-the-matter-of-blue-print-securities-ltd_2534.html
2123,https://www.sebi.gov.in/enforcement/orders/feb-2010/adjudication-order-in-respect-of-m-s-sanchay-finvest-ltd-in-the-matter-of-aarti-drugs-ltd-and-havells-india-ltd_2535.html
2124,https://www.sebi.gov.in/enforcement/orders/feb-2010/adjudication-order-against-m-s-fms-securities-ltd-in-the-matter-of-m-s-veronica-laboratories-limited_2532.html
2125,https://www.sebi.gov.in/enforcement/orders/feb-2010/adjudication-order-against-shri-aspi-b-bhesania-in-the-matter-of-kolar-biotech-ltd_2533.html
2126,https://www.sebi.gov.in/enforcement/orders/feb-2010/adjudication-order-in-respect-of-dipak-kumar-shah-in-the-matter-of-eltrol-limited_2531.html
2127,https://www.sebi.gov.in/enforcement/orders/feb-2010/adjudication-order-in-respect-of-shri-dilip-nabera-adhunik-finance-pvt-ltd-emerging-capital-advisors-ltd-mayrose-capfin-pvt-ltd-samradha-finstock-pvt-ltd-and-sparkline-mercantile-company-pv-_2530.html
2128,https://www.sebi.gov.in/enforcement/orders/feb-2010/adjudication-order-passed-against-prakash-electronics-systems-limited-in-the-matter-of-zigma-software-limited_2529.html
2129,https://www.sebi.gov.in/enforcement/orders/feb-2010/adjudication-order-in-respect-of-mahesh-mistry-in-the-matter-of-betala-global-securities-ltd_2528.html
2130,https://www.sebi.gov.in/enforcement/orders/feb-2010/adjudication-order-in-respect-of-vertex-sales-pvt-ltd-in-the-matter-of-stenly-credit-capital-ltd_2526.html
2131,https://www.sebi.gov.in/enforcement/orders/feb-2010/adjudication-order-in-respect-of-vivek-finvest-pvt-ltd-in-the-matter-of-stenly-credit-capital-ltd_2527.html
2132,https://www.sebi.gov.in/enforcement/orders/feb-2010/adjudication-order-in-respect-of-m-s-perk-investment-pvt-ltd-in-the-matter-of-parsoli-corporation-limited_2524.html
2133,https://www.sebi.gov.in/enforcement/orders/feb-2010/adjudication-order-in-respect-of-motorol-speciality-oils-ltd_2525.html
2134,https://www.sebi.gov.in/enforcement/orders/feb-2010/adjudication-order-in-respect-of-shyama-lal-sultania-in-the-matter-of-sangotri-constructions-limited_2523.html
2135,https://www.sebi.gov.in/enforcement/orders/feb-2010/adjudication-order-in-respect-of-rajendra-prasad-shah-in-the-matter-of-sangotri-constructions-limited_2522.html
2136,https://www.sebi.gov.in/enforcement/orders/feb-2010/adjudication-order-in-respect-of-mr-pratik-mafatlal-shah-in-the-matter-of-ipo-investigations_2521.html
2137,https://www.sebi.gov.in/enforcement/orders/jan-2010/adjudication-order-against-m-s-shriram-insight-brokers-ltd-in-the-matter-of-adani-exports-limited_2858.html
2138,https://www.sebi.gov.in/enforcement/orders/jan-2010/adjudication-order-against-shri-prasad-tandel-in-the-matter-of-highland-industries-limited_2860.html
2139,https://www.sebi.gov.in/enforcement/orders/jan-2010/adjudication-order-in-respect-of-m-s-dps-shares-and-securities-private-limited-in-the-matter-of-m-s-g-tech-info-training-ltd_2864.html
2140,https://www.sebi.gov.in/enforcement/orders/jan-2010/corrigndum-to-adjudication-order-dated-january-28-2010-against-m-s-b-m-gandhi-securities-pvt-ltd-in-the-matter-of-m-s-veronica-laboratories-limited_2862.html
2141,https://www.sebi.gov.in/enforcement/orders/jan-2010/adjudication-order-against-ahilya-commercial-pvt-ltd-in-the-matter-of-saumya-consultants-limited_2856.html
2142,https://www.sebi.gov.in/enforcement/orders/jan-2010/adjudication-order-against-m-s-b-m-gandhi-securities-pvt-ltd-in-the-matter-of-m-s-veronica-laboratories-limited_2850.html
2143,https://www.sebi.gov.in/enforcement/orders/jan-2010/adjudication-order-against-shri-ashok-sonu-bhagat-in-the-matter-of-highland-industries-limited_2855.html
2144,https://www.sebi.gov.in/enforcement/orders/jan-2010/adjudication-order-against-shri-praksah-d-souza-in-the-matter-of-gravity-india-limited_2854.html
2145,https://www.sebi.gov.in/enforcement/orders/jan-2010/adjudication-order-against-shri-prashant-narvekar-in-the-matter-of-highland-industries-limited_2852.html
2146,https://www.sebi.gov.in/enforcement/orders/jan-2010/adjudication-order-in-respect-of-yogini-patel-in-the-matter-of-oasis-media-matrix-ltd_2849.html
2147,https://www.sebi.gov.in/enforcement/orders/jan-2010/adjudication-order-against-godawari-mercantile-pvt-ltd-in-the-matter-of-offshore-finvest-ltd_2846.html
2148,https://www.sebi.gov.in/enforcement/orders/jan-2010/adjudication-order-against-raghav-commotrade-pvt-ltd-in-the-matter-of-offshore-finvest-ltd_2843.html
2149,https://www.sebi.gov.in/enforcement/orders/jan-2010/adjudication-order-against-sushil-mukharjee-in-the-matter-of-offshore-finvest-ltd_2848.html
2150,https://www.sebi.gov.in/enforcement/orders/jan-2010/adjudication-order-against-m-s-vijay-bhagwandas-shah-in-the-matter-of-vijay-textiles-limited_2840.html
2151,https://www.sebi.gov.in/enforcement/orders/jan-2010/adjudication-order-against-shri-ashok-sonu-bhagat-in-the-matter-of-m-s-fast-track-entertainment-limited_2833.html
2152,https://www.sebi.gov.in/enforcement/orders/jan-2010/adjudication-order-against-shri-ashok-sonu-bhagat-in-the-matter-of-m-s-fast-track-entertainment-limited-_2838.html
2153,https://www.sebi.gov.in/enforcement/orders/jan-2010/adjudication-order-against-mr-dattu-shitole-in-the-matter-of-m-s-karuna-cables-ltd_2827.html
2154,https://www.sebi.gov.in/enforcement/orders/jan-2010/adjudication-order-against-mr-jayesh-waghela-in-the-matter-of-m-s-karuna-cables-ltd_2832.html
2155,https://www.sebi.gov.in/enforcement/orders/jan-2010/adjudication-order-against-mr-umesh-choukekar-in-the-matter-of-m-s-karuna-cables-ltd_2829.html
2156,https://www.sebi.gov.in/enforcement/orders/jan-2010/adjudication-order-in-respect-of-ahilya-commercial-pvt-ltd-in-the-matter-of-m-p-investment-and-consultancy-services-ltd_1759.html
2157,https://www.sebi.gov.in/enforcement/orders/jan-2010/adjudication-order-in-respect-of-chanakya-apparels-private-limited-in-the-matter-of-marsons-limited_2825.html
2158,https://www.sebi.gov.in/enforcement/orders/jan-2010/adjudication-order-in-respect-of-mr-dadia-devang-in-the-matter-of-aarti-industries-ltd-aarti-drugs-ltd-havells-india-ltd-jindal-polyester-ltd-krbl-ltd-lyka-labs-ltd-nirma-ltd-opto-cir-_2821.html
2159,https://www.sebi.gov.in/enforcement/orders/jan-2010/adjudication-order-in-respect-of-mukesh-dokania-and-co-in-the-matter-of-sangotri-constructions-limited_2823.html
2160,https://www.sebi.gov.in/enforcement/orders/jan-2010/adjudication-order-in-respect-of-prakash-nahata-and-co-in-the-matter-of-m-s-bsr-finance-and-construction-ltd-_2819.html
2161,https://www.sebi.gov.in/enforcement/orders/jan-2010/adjudication-order-passed-against-prasad-sakharam-tandel-in-the-matter-of-m-s-jik-industries-limited_2820.html
2162,https://www.sebi.gov.in/enforcement/orders/jan-2010/adjudication-order-in-respect-of-kalindee-rail-nirman-engineers-limited_2814.html
2163,https://www.sebi.gov.in/enforcement/orders/jan-2010/adjudication-order-in-respect-of-leo-financial-services-ltd-in-the-matter-of-jubilant-organosys-ltd_2817.html
2164,https://www.sebi.gov.in/enforcement/orders/jan-2010/adjudication-order-in-respect-of-vikas-narnavar-in-the-matter-of-eltrol-limited_2818.html
2165,https://www.sebi.gov.in/enforcement/orders/jan-2010/adjudication-order-in-respect-of-mr-dharmesh-k-seth-in-the-matter-of-aarti-industries-ltd-aarti-drugs-ltd-havells-india-ltd-jindal-polyester-ltd-lyka-labs-ltd-nirma-ltd-opto-circuits-lt-_2812.html
2166,https://www.sebi.gov.in/enforcement/orders/jan-2010/adjudication-order-in-respect-of-p-k-agarwal-and-co-in-the-matter-of-bolton-properties-ltd_2806.html
2167,https://www.sebi.gov.in/enforcement/orders/jan-2010/adjudication-order-against-galaxy-broking-ltd-in-the-matter-of-k-sera-sera-productions-ltd_2799.html
